,scGPT_scMulan,scGPT_UCE,scGPT_scFoundation,scGPT_Geneformer,scMulan_UCE,scMulan_scFoundation,scMulan_Geneformer,UCE_scFoundation,UCE_Geneformer,scFoundation_Geneformer,donor
16,0.9538802042069802,0.9413721514208105,0.9173667331937098,0.877868343005456,0.9837367465013014,0.9305443671816478,0.9382888314903408,0.9324022465722311,0.9510290026924666,0.905494847840577,M19551
17,0.9620514948771751,0.9565932806851594,0.9024276929198772,0.8941990494225245,0.9858301823540734,0.932961238897362,0.9367445796768047,0.9407051448661082,0.948571965738732,0.9243070414117315,M53452
18,0.9458889338851452,0.921667872932926,0.9116977461280104,0.8631796166164123,0.9791968688738857,0.9248041025878905,0.9342704264431753,0.9250971392952004,0.9575903730567691,0.8941179233218534,M37256
19,0.9728975915022565,0.9721331959549112,0.8857347654756151,0.8625706359006202,0.9882569334950548,0.9315886370391387,0.9116959008118918,0.9313678875165922,0.9128847438901456,0.930208384199395,M95030
20,0.9646314172155832,0.9667952349571245,0.9073161378628407,0.8877893985303584,0.9860232501172869,0.9353314098538669,0.9271958132565004,0.9319880094897097,0.9261479747757649,0.9208853285756378,M37684
21,0.9402400761689813,0.9321042527552661,0.9030785776072762,0.880280121451369,0.9789409347706446,0.9293726299504044,0.9412174994938765,0.9268516862486477,0.9573354594134693,0.9010994208424831,M208073
22,0.9482519405953579,0.9494708909653465,0.9261201530993615,0.898293708988358,0.9816630337621357,0.936313704199415,0.9453716388920328,0.9357049411664027,0.9544004414517959,0.9092380146487041,M77223
23,0.9069810243170628,0.8843275742827419,0.900174807527113,0.8230557989596569,0.9727188900128334,0.9091484758370467,0.9368254764604101,0.9086969945299053,0.9631495668377161,0.8756144301107404,M62199
24,0.9523515058201759,0.9553565919268742,0.9166860303697508,0.8901503239844976,0.9851149762157154,0.938044752388155,0.9405440794300827,0.9341834495197296,0.9449461490493204,0.9105798180113569,M66831
25,0.9748552995913858,0.9745660259058421,0.8916620780445847,0.8859063295124204,0.9854183101515696,0.9265004795932511,0.9216207710648825,0.9293438215747563,0.9284148689791243,0.9317814991038048,M34238
26,0.9513470715417388,0.9441033852188612,0.9143532083071158,0.8938879008962239,0.9783048133405697,0.9295814085295747,0.9371407780952596,0.9289205311732421,0.9533341540242226,0.9025660868980145,M604571
27,0.9635598144562982,0.9741275210080764,0.8897274380843118,0.8830389078722093,0.9855902336631006,0.9316204941112849,0.9275347478463757,0.93073340065937,0.9262734103870791,0.9309997689001316,M84423
28,0.9722809476252041,0.9771412077647287,0.8762724752042245,0.8641503371417391,0.9849318979274041,0.924743698436843,0.915621264748626,0.9246760288814551,0.9166145374237965,0.9342524410036953,M14434
29,0.9469172783734627,0.9412699317355423,0.8974544761327727,0.8913095958224784,0.984019998389576,0.9361543837553699,0.9490065279155279,0.9533625345291629,0.9546620651792876,0.933596340098122,M69422
30,0.9776095330986472,0.9883309216701754,0.8972084375809132,0.8849327705087207,0.9828824942252592,0.9308423018137425,0.9199674659261146,0.9216930914853445,0.9138853537349714,0.9326466170824497,M92465
31,0.9687920539273545,0.9737622942830055,0.8648021947209644,0.8491697715051294,0.986374567832025,0.920136802126823,0.9077484016478138,0.9151205663767146,0.9066404336021185,0.9173847093358759,M10886
32,0.9684268587906428,0.9712911610295769,0.9001842731987022,0.8947896069572042,0.9859397566288027,0.9259468061036984,0.9294012458672453,0.930154735003499,0.9384128482795475,0.9156115200625674,M808460
33,0.9701926791209817,0.9619375411126405,0.9247298420408008,0.8970136216808382,0.9870802413051072,0.9419097540796001,0.937987145806655,0.9360123793535298,0.9425668878091658,0.9175069898455496,M56537
34,0.956572598760016,0.966233463853395,0.8926458825722632,0.8921837963486348,0.9850901721632599,0.9293973070170638,0.9352979735887914,0.9266110507029625,0.9396225011385647,0.9146930107460818,M651234
35,0.9329501223586592,0.9309347518768403,0.9015777682039692,0.881447040860661,0.9788653619185442,0.9309122178841468,0.944455302273823,0.9344115481281946,0.9566399208334314,0.9109404961562714,M94804
36,0.962491152767082,0.9745293223238101,0.8920606321238349,0.8818266868473021,0.9829457906480547,0.9245175738170981,0.920039712354941,0.9257457416207464,0.9211155172052382,0.9291847045832277,M12326
37,0.9600632034244136,0.9647245027820397,0.905963789895538,0.8950915911806571,0.9863116006458627,0.937653582450644,0.9362877185173681,0.9325926891467131,0.938496914261497,0.9146533842016539,M53706
38,0.941763481147642,0.9364224137025299,0.9090930663161232,0.8800085884183667,0.9823607166172839,0.9345490351298057,0.9430623844677389,0.9332563551954005,0.955199287339076,0.9064408842057541,M80319
39,0.9601969353889126,0.9726619848088436,0.9032950430085902,0.9046087136407797,0.9821210817686276,0.9249098079378082,0.9336866448615527,0.9261894988040612,0.9375639841626394,0.9175924803245171,M48223
40,0.9170000664602915,0.9184426442232185,0.9193930355098255,0.8606300465525678,0.9757834893000206,0.9213263406632064,0.9423756191512134,0.9229470125108108,0.958868566316375,0.8932071366974084,M67720
41,0.9608522332928341,0.9574680851774068,0.903585670129139,0.8781390333582098,0.9863571080565481,0.9322438867290733,0.9309076339607327,0.9337796179645974,0.9396813502278607,0.9127800979410651,M26279
42,0.9589128316162494,0.9571179461249341,0.9076287513483131,0.8998739664040395,0.9868662915467907,0.928880311515245,0.9402924942171219,0.9360291868973357,0.9501725936043073,0.9156219330105839,M61563
43,0.9685449296281666,0.9668260501200628,0.8973843199633464,0.8914572024018077,0.9870473196038169,0.9278439267927983,0.9322325972866644,0.9312624869363719,0.9372688386283378,0.924979639517346,M35609
44,0.9674501474982093,0.9549252062251309,0.9296882625540045,0.8935989914652105,0.9845307686145726,0.9362586114978817,0.9329041858441257,0.9293303456047803,0.9399311359227247,0.9095928326446865,M41250
45,0.9690898416126834,0.9714842786734446,0.9112318644578913,0.8939674550938855,0.9866013056887213,0.9371267503140078,0.9288272665465144,0.9322342979134238,0.9236422715717476,0.9213283283225074,M33868
46,0.9439554355035946,0.9508786019424601,0.9014339441419128,0.8978523073386154,0.9783444093367701,0.9248310301591853,0.9432802807343165,0.9200810878290224,0.9524359642620227,0.9029100956327621,M72267
47,0.973630470898267,0.9741855585644797,0.9069467785560744,0.9026676074476904,0.9877065827666807,0.9285733055464187,0.9292663045224568,0.9341225172813035,0.9367168780596461,0.9289223938217946,M89640
48,0.9696820228639788,0.9535451960548824,0.8991921301130205,0.8805938914355937,0.9857486411667732,0.9325954837625475,0.928273204093474,0.9388155990959032,0.9430786376068889,0.9216728671062114,M3760
49,0.9676973248471135,0.9660628774635426,0.9005375021600738,0.8931492857095114,0.9862431116150767,0.9254651463516402,0.9268828996503681,0.9278852758948316,0.9358578236374848,0.9140993287261339,M66858
50,0.9656075059429972,0.963023495163256,0.9028136616297157,0.8863534275949694,0.9889485515719101,0.9327497678394724,0.9314691738119221,0.9325110901217648,0.9353483254514332,0.9201711234298633,M22142
51,0.9542638325450451,0.9405670715313377,0.901385579950454,0.8789480460784007,0.9828337333977188,0.9254795559003924,0.9337268858151205,0.9310344507035829,0.9526210487023458,0.9052738649368067,M73787
52,0.9638097344751829,0.9658986139981958,0.8952914935206309,0.8804578983049258,0.9871139245130427,0.9353335691249722,0.9276503108925486,0.9344075009396277,0.9261790101720794,0.9178975761445084,M90897
53,0.957451941416049,0.9547949084278815,0.8892172710564158,0.8838576315218922,0.9862108193606709,0.918961776329917,0.9317340894482734,0.9238882037773137,0.9423746125052653,0.90911022129919,M79891
54,0.9629554336356941,0.9578432152533605,0.9173688082837056,0.8969084481832537,0.9862909628308795,0.9367371148645662,0.9402750532186332,0.936713035069488,0.9436552642599595,0.920179100084808,M4030
55,0.9738412173000729,0.9717630456173927,0.9040133642657779,0.90233294708506,0.9886898728688513,0.9345188419277239,0.9313053301559316,0.9385174048156948,0.9392580884922486,0.9240955396430903,M84425
56,0.9466305828459075,0.9426602559472472,0.9118971226492409,0.885329932676009,0.9846426574156156,0.9398660608697834,0.9455693589502226,0.9417176959080417,0.9555778423280198,0.9163553882865034,M82307
57,0.9325913980732039,0.9364521804811062,0.8825456698473957,0.8854078003058136,0.9790382642007234,0.9177214040164134,0.9398017167319238,0.9259994183603177,0.9538337323403804,0.9072443631786085,M43351
58,0.969542118758523,0.9703334232053227,0.9155045826868489,0.9081077608106208,0.9865861852649676,0.9348035881330983,0.9377553525135696,0.9326016663599648,0.9394041838133249,0.9162438763750586,M11243
59,0.9655541884580569,0.9595474307501617,0.905234876157709,0.8946006058156882,0.988718925455206,0.9339361138743697,0.9371460734782578,0.9345410939963248,0.9464302388650768,0.9160640199370452,M57015
60,0.9638782582708116,0.9558089899705694,0.9064442377351062,0.8992515003832763,0.9861508012679716,0.9304730330201634,0.9400361811731774,0.9369384480116415,0.9485887293132489,0.9224416903144272,M67582
61,0.9188987863562761,0.9206737952926421,0.9084838368899564,0.8552737812987934,0.9741627059992322,0.9383252475654114,0.9376010620017228,0.943430700590141,0.9493436650454977,0.9177673955269173,M68770
62,0.9655160086544083,0.9689009314085333,0.8625913002345141,0.8397344866028478,0.9848488134677575,0.9232503575441441,0.9076991304220455,0.9161814298129487,0.9004209863341333,0.9308531928336636,M48016
63,0.9657692462007165,0.9561471752967619,0.9210638072108585,0.9032173660069444,0.9855369789349726,0.9396480126409897,0.9427831889303536,0.9413152214577334,0.9529237276547693,0.9166847684422749,M732693
64,0.9712661231542111,0.971449511195272,0.8584675793768626,0.8361979158874357,0.9894672765054868,0.9189711700902624,0.89864877349408,0.9157813382367358,0.8973951181204737,0.9269645943070369,M61536
65,0.9684594534789311,0.9820637771816654,0.8973185810668647,0.8859703374401783,0.9764791101718937,0.915958760893691,0.9107091996301483,0.9221242454815604,0.9177624728366047,0.9257016962803324,M207
66,0.9662670541851961,0.9659707789314064,0.9099806169888212,0.8895339648818048,0.9889178059019919,0.9365389090155407,0.9288211280450173,0.9349520225527248,0.9327397819999006,0.9172408971406054,M37941
67,0.9627788119059911,0.9584128109013988,0.901872149618028,0.8796550916254706,0.9860397498569149,0.92695247549986,0.9270657419676314,0.926576707847293,0.9347334997195291,0.9121064026677995,M11716
68,0.9329956287140148,0.9287594147163172,0.8997260780140901,0.8721073449973754,0.9813762094498019,0.9360786915302909,0.9436424265865774,0.9371980656029049,0.9560220611170034,0.911372790712336,M85747
69,0.9335651013908801,0.9083760318509143,0.9163800632955111,0.8514280948605358,0.9776315711301315,0.923611256110226,0.9356642762212877,0.9239321340239127,0.9597366507057297,0.8886064386325855,M67089
70,0.9715723676429319,0.9731407398683963,0.9031288249146243,0.8733839685606809,0.9879321409524007,0.934920070941877,0.9143623441212293,0.9279221702657185,0.9084958447772268,0.9194862177035447,M77677
71,0.9456440975561623,0.9496359216847859,0.9259915741098347,0.8896085190346786,0.9833798390882216,0.9384293298197497,0.9430832264542252,0.9358866711874079,0.9480910563636411,0.9114830989083509,M33690
72,0.9683245065495673,0.9669576691673596,0.8948075337679938,0.8723109933675383,0.986569054440943,0.9302481603164526,0.9147330130588877,0.9275648997573879,0.9151882406669326,0.921973699717305,M57395
73,0.9526612683614762,0.939841549393735,0.9158868009928426,0.8887604987031597,0.9842568725218626,0.9373422023776318,0.9417889161976631,0.9357399963487985,0.9549454762658927,0.9098947341561769,M271140
74,0.9694258698417956,0.9717670271127048,0.8791234721194965,0.8661703918216779,0.9863515115781953,0.928427926837461,0.9167293667525607,0.9233816684272128,0.9123354509889081,0.922791700570774,M87426
75,0.9607015616301597,0.9507543975636361,0.9117938834524507,0.8934530835068178,0.9842382791980915,0.9301710573152355,0.9399136254034798,0.9352841064595716,0.9514993916418064,0.9160893800386978,M48737
76,0.9669354250453359,0.962213384657532,0.8981631524004589,0.8792883205009228,0.9883575370618839,0.9342783244161285,0.9257988920901636,0.9319685677044643,0.9272604078391562,0.9194784235741222,M66423
77,0.9654402127862934,0.9687284386474282,0.9100965668934416,0.8901075759964926,0.988289431041558,0.9390823585736734,0.9297024430701535,0.936117692744691,0.9303705207683881,0.9213987663121604,M58835
78,0.9437232162205779,0.9535199035396088,0.9146572537528443,0.8908725539405039,0.9823480763074826,0.9307578092383948,0.9434664664193544,0.9312271066482969,0.9518515385850883,0.9073868586970717,M71719
79,0.9627702870504704,0.9667736874567027,0.9105632374817747,0.8975866148708503,0.9850249460856243,0.9394766884694541,0.933277867602341,0.9390620373461777,0.9397587464202433,0.9204778446871098,M77164
80,0.9582034395122052,0.9621999539661028,0.8941227103762648,0.8939588946745906,0.9848172488485023,0.9255412894362404,0.9324576955900259,0.9263171843255724,0.9386588378779656,0.9131797528762463,M16998
81,0.9487938400906124,0.9452119286459639,0.9115222157622552,0.881784732789024,0.9837960141589067,0.9403971250055563,0.9408923031124203,0.9375674750969593,0.9507517996458679,0.915901817852665,M639636
82,0.9566336972409178,0.9577236449629296,0.916374429461821,0.9006947274404637,0.9841320287727359,0.9354328860036679,0.942903468009479,0.9379328421601609,0.9478442808696359,0.9191343942793643,M82712
83,0.9685785143819741,0.9627852214861562,0.9243806078711209,0.903099298745719,0.9865907487930837,0.939743475318648,0.9395836594729302,0.9370657698915155,0.9439198639010417,0.9183482133357754,M61680
84,0.920136897849419,0.9371464229445826,0.9035835878472189,0.8769089199553222,0.970119557287997,0.9178377169353165,0.9325938429439248,0.9302667022419213,0.952153358369938,0.9077621385766398,M54382
85,0.9501096801316435,0.9304059954607016,0.9255202861179209,0.87365231620467,0.9787651703838104,0.9236221578418508,0.9344634826468952,0.9227223627452168,0.9578877100592469,0.89391750523832,M4078
86,0.9314870727964824,0.918953328546009,0.8921975792355362,0.857534811491203,0.9792074008368029,0.9216923157305589,0.9382527081018373,0.9284534573426076,0.9561236705817348,0.9039337287285668,M42387
87,0.9744347462345588,0.9735197463529626,0.8872744683215206,0.8733956375896637,0.9877956365849624,0.9273521750555125,0.9172047346568639,0.9240415308696773,0.9162074437079939,0.925445118864696,M10233
88,0.9557826336586744,0.9482480418515252,0.9002554977898346,0.8867491237623396,0.9852831552116208,0.9255049575209553,0.940042198893837,0.9313325242287572,0.9523912363449827,0.911489382260227,M23983
89,0.8469746288227332,0.8659626792418892,0.9032570576132195,0.8027169901280241,0.9626246769242139,0.8869999927016035,0.9311760329259932,0.9077255864660674,0.9532677424582732,0.8734662635782298,M79990
90,0.9447533106148074,0.9199981750490736,0.903769512324954,0.8549763684295687,0.9793878739519389,0.9243733694464372,0.9313983632050534,0.9279972327204506,0.9553268173637776,0.8949787591497305,M76897
91,0.9670455292565638,0.9596833286761289,0.9074511896554164,0.8961844163569447,0.9866188889750758,0.928064883032035,0.933875984620165,0.928729899154064,0.9431390409527364,0.9090937626357518,M94236
92,0.9493569306055227,0.9354252948271954,0.9025937899304692,0.8666397087382762,0.9811726671758958,0.9267322764339406,0.9335683208912243,0.9335146638125327,0.9520858275218264,0.9039055858362858,M42795
93,0.9627487506467296,0.9609634000511581,0.9050253693424379,0.8913806420341405,0.9858866088086501,0.9347579124170031,0.9373203115209194,0.937762698062794,0.9405159131027359,0.921615954696916,M68742
94,0.9480484091973449,0.9389959832605705,0.901585061220124,0.8836224764735405,0.9819271921337303,0.9239767193540712,0.93919566846837,0.929219589760962,0.9556508478666009,0.9069978706756601,M65797
95,0.9654135271121086,0.965719431012171,0.921586675637498,0.8982538686889072,0.9857674356177104,0.9405822220992228,0.9370007769860085,0.9384030321535027,0.9395968905276373,0.9145235269504639,M1176
96,0.9631510993157525,0.9582433773304486,0.8965516761081171,0.8836887483488843,0.9864873733766499,0.9288272632476542,0.9325634783829493,0.9317575581090619,0.9380005663802442,0.9165772595399947,M57345
97,0.9450422230548416,0.9485753391348618,0.9035320695813314,0.8891012895021725,0.9814740385967717,0.9323211374001811,0.940362880828524,0.935548957933164,0.9529222496034304,0.9142672312393735,M35312
98,0.9726811630417317,0.9708754230571112,0.8854981493204095,0.8927985687786271,0.9849232543593092,0.9209720689015409,0.9273389898532746,0.9269609425099736,0.9345239092842906,0.9239903234867745,M753809
99,0.9690718078567147,0.9684290984724363,0.904057900721592,0.896238099858281,0.9899995752610345,0.9351081520278108,0.9321331201639803,0.9369196470388252,0.9379001130956864,0.9237746435494334,M83367
100,0.968797820342894,0.9636228218317372,0.9036833943208838,0.8821264366915336,0.9881346068126768,0.933846461246967,0.9260897111464464,0.9333789142367035,0.9280128590518614,0.919011099977273,M22640
101,0.9705471259927833,0.9743844848245831,0.8878025340873545,0.8726206325019948,0.9868243072250504,0.9328859800101927,0.9222163342905393,0.9283138309961115,0.9156785367531509,0.9235178421857865,M384383
102,0.9672469880420087,0.9640130472539341,0.9071450616857382,0.8960146003961306,0.9873011668235597,0.9312006227552214,0.9335410626066674,0.9369196713669479,0.9409724099913858,0.9213590193955289,M90395
103,0.9483096699526152,0.9357486735206442,0.9052903178288836,0.8791438545321859,0.9815300306781153,0.923559419738823,0.9396986625714865,0.9268319938152727,0.955756667346785,0.9037455601996329,M20869
104,0.9555087265815534,0.9631510477760644,0.9022654262440741,0.8999798343803649,0.9837996549510558,0.9266615248836994,0.9404710753296717,0.9283689539489074,0.9488238983027422,0.9111800561214861,M41832
105,0.9475347570851846,0.9404178547638844,0.899478729225532,0.8919936582507507,0.9823000516182411,0.9253788141395607,0.9421242451183913,0.9335603579559688,0.9558262219601094,0.9110342281956905,M71872
106,0.9487725030200804,0.9360101680543926,0.8997814870612654,0.8748641836425122,0.9849030550440203,0.9330366131322461,0.9378999103173618,0.9373484043745246,0.9537190457607024,0.9121266986022868,M837246
107,0.9722117879475969,0.9792664850644984,0.8919084480740709,0.8894385910600494,0.9843818501077021,0.9316594387289253,0.9217162326290662,0.9285521221171452,0.9268804516043542,0.9058592417547929,M607196
108,0.9461929897227257,0.9536620724623065,0.9066189506825146,0.8888455528355133,0.9820659595365814,0.9346548317863688,0.940011872989081,0.9379827639105316,0.9484852753040792,0.9159952224085173,M63628
109,0.9495912408946747,0.9456118938716481,0.9054692069885669,0.8812303829697546,0.9800528902308207,0.9195759015049925,0.9316796972017718,0.9298923115270268,0.9517309757871211,0.9054735235858961,M73555
110,0.9481557372025472,0.9328073645650988,0.8992190083912588,0.8730905943768008,0.9816746043550066,0.9270773269085809,0.9368558653079847,0.9344187264811948,0.9538888224755879,0.9123582438694205,M46265
111,0.9580803273029032,0.9564614049786208,0.9116489574026876,0.8936575809552203,0.9860144805532918,0.9360849725760639,0.9399377242525482,0.9347415015167958,0.9449504796575069,0.9121704950536401,M58268
112,0.9701002144659605,0.9717669823332442,0.8987940925358937,0.8824461358626579,0.9886078430856854,0.9326443593382677,0.921818474177615,0.9297251228604925,0.9217226786377801,0.922414696672091,M16717
113,0.9648992044942486,0.9612703661076547,0.9011252042202945,0.8826378994806404,0.9846071698560024,0.93051820079572,0.9266218720231719,0.9353554451266789,0.93403355915713,0.9180601321673713,M50086
114,0.971146606194804,0.9783086457151106,0.9261267647503791,0.9223739627695264,0.978618756195047,0.9342132546980333,0.9359628354621192,0.942188590041797,0.9437282122099034,0.9304725997774563,M49579
115,0.9627193979995574,0.9530456900087653,0.8992480038942362,0.894157667543373,0.9859893506108303,0.9302430991096031,0.9393958764171124,0.9365317707933553,0.9503255893789643,0.9184098628829753,M59080
116,0.9775228764438726,0.9864264259358497,0.8969670505298307,0.8776733170374497,0.9816807961332461,0.9313476352535983,0.9143167267326177,0.9218842329875218,0.9102554101560534,0.9250927236444406,M94828
117,0.9564645354729953,0.9447242157118066,0.8955271154980903,0.8802575636886696,0.9853622309006237,0.9283928214244567,0.9344036582430664,0.9333228620626579,0.9442706825833984,0.916970232722747,M24420
118,0.9141827641844473,0.8720183256716857,0.9059783118602348,0.8050507149174841,0.9688659969925748,0.9281139031844909,0.9260559796033908,0.9158726441621649,0.9547569267518954,0.8759937270739904,M93645
119,0.9657568906166052,0.9738074363519945,0.8903806893577206,0.8792973697099277,0.9857144577744159,0.9241255360126498,0.9194438674252233,0.9274865397214475,0.9228161715399333,0.9256638543957564,M57242
120,0.9682714473167405,0.9688316978317699,0.901086269966959,0.90210331084592,0.9823661529209986,0.9196225775638723,0.9251732177691173,0.9263872837349404,0.9371922835287222,0.9121456015911051,M71010
121,0.9673926912165297,0.964629806678941,0.8985466592902369,0.8898296970660103,0.9879293178573031,0.9315776121513819,0.9315286607672564,0.9338572856709233,0.9334604912471499,0.9226195269348851,M15923
122,0.9636576989501099,0.9584393571731514,0.911397051011965,0.8927932110999333,0.9852606934980951,0.9358665935552245,0.9339856199447736,0.9353102231876833,0.9453263946401795,0.9161886765967827,M89569
123,0.8859898774516948,0.8810671348754225,0.9201014215424687,0.8144284977426108,0.9731379281570625,0.9205194344566018,0.9365934765558303,0.9217343287254699,0.9574940061616755,0.8835064755121013,M104093
124,0.960561638442125,0.9593809524079214,0.910210077916235,0.8836993771970097,0.9852433308218851,0.9399789419081328,0.9313671483380315,0.9338523638192102,0.9334435750361321,0.9174898584972384,M80772
125,0.9597394737452574,0.9462519501063102,0.9100355990982664,0.8777547496537016,0.986921384763815,0.9380405618648707,0.9355887383224123,0.9337112934668756,0.9493319418192698,0.912259992196116,M49998
126,0.9610847057739811,0.957902239574429,0.9188318164410837,0.8947507077861949,0.984707935730993,0.9359309349421197,0.9403833120849543,0.9329431332431448,0.9466511484643825,0.9133148540952416,M20701
127,0.9631253522423214,0.9606071135869294,0.9112400478520498,0.8950240638687663,0.986534072978818,0.9336177356124626,0.9383242070445211,0.9348304089657212,0.9474998621634312,0.9179186855701209,M25895
128,0.9575398371930947,0.9677944527945616,0.896003045759988,0.8917830481790487,0.9852629352076956,0.9306965751752169,0.931477856504053,0.930642817541436,0.9349653389849215,0.9226880083162551,M69155
129,0.9510686789137391,0.9316821856053034,0.913699907148231,0.8676313532288192,0.9840766106840636,0.9311586896868421,0.9333575201032055,0.9268303635837511,0.9508285731800732,0.899388677822679,M79033
130,0.9606966752123324,0.9520278734980772,0.9150779917019718,0.8880475544622171,0.9868935624362788,0.9371297945189505,0.9370502991099057,0.9392837635826253,0.9488778357611568,0.9152493298556319,M619781
131,0.9563335983936666,0.9548336764958243,0.9162807715687279,0.8911679230010576,0.9853526280177098,0.9363570556504244,0.9388984189795427,0.9327525715670195,0.9431733117912936,0.9115228103705857,M18768
132,0.9660708008227694,0.9807954295787306,0.909514241775649,0.9017878651000859,0.9838340635660837,0.9343522736964073,0.9296856551639144,0.935751337580113,0.9328091671259526,0.9284421362996566,M5
133,0.9353899732141286,0.9358884238428624,0.914970869880931,0.869256438736211,0.9804586547401746,0.930120781527988,0.9383404408247169,0.9315456323904503,0.9530254418446807,0.9049456173405548,M36047
134,0.9552057675375368,0.9466131365819491,0.90086469030245,0.8869480304763071,0.9847269240158141,0.9310989058438057,0.936346113357235,0.9391595488531738,0.9481110689612381,0.9250149297142302,M55977
135,0.9601631110811223,0.9594778505393515,0.9087288850122845,0.8982131633774463,0.9852361095430829,0.9391919166118917,0.9379371917369578,0.9339733809121645,0.9479436645941275,0.9158720905677263,M27221
136,0.955232273466913,0.9419936760673332,0.9160516349320322,0.8773752627003786,0.9833696647392454,0.9350174001837984,0.9352567302901773,0.934117467709912,0.9486928866481003,0.9111468679689797,M69009
137,0.9562544893451697,0.942596322847265,0.9001212425771192,0.876713063728641,0.9827213308415136,0.9244182107855415,0.9330746598050649,0.927411257942475,0.9495418238952961,0.9049013085931129,M74724
138,0.9624981383892846,0.9586589768569748,0.8793464755480909,0.8543847829270537,0.9890845660036778,0.9315230094000501,0.9145341397235279,0.9307788020169261,0.9137940268053808,0.9223566950634586,M14748
139,0.9673263536989469,0.9607480863018438,0.9135340689021756,0.8916324626690384,0.986580257672491,0.9388395797519864,0.9328832671337275,0.9369758212632455,0.9386552683097606,0.9187768102020214,M72114
140,0.9578538719219654,0.9565617045691069,0.9079151623550495,0.8982612638336661,0.9844348588374796,0.9249548306779408,0.9344827748262405,0.9253001303498596,0.944479647251312,0.9131962625084515,M22689
141,0.9552704193539202,0.9575091689021874,0.9061812186248698,0.8930790341444048,0.9846035734123144,0.9345760224508727,0.9375794612287613,0.9340002970954148,0.9432375637103106,0.9200981681016458,M23433
142,0.9577545358152108,0.9473606789591155,0.9153916098238678,0.8808494180335709,0.9848269244748866,0.9317474130683532,0.9351452330334191,0.9334730826322541,0.942820403381356,0.9109917229787148,M63213
143,0.9689991707566731,0.9700072993789028,0.9072884290930433,0.8977443829810738,0.985465979243532,0.9326075070542679,0.93310433749334,0.9361515470053428,0.9422665282179142,0.9207821747878787,M9161
144,0.9590741890328088,0.9484693982937694,0.8975020014610444,0.8920326139913334,0.9872263017935353,0.9294055806952204,0.9367540266273651,0.9375567539287221,0.9463860176546929,0.9207218639474457,M41550
145,0.9747860734042334,0.9820153297840928,0.9149216332034961,0.8969165687018408,0.9879818513469197,0.9344840495282731,0.9264610223004581,0.9389783987572016,0.9282704873552187,0.9314536769046017,M97081
146,0.9739369363412258,0.9736827290848726,0.875706051574469,0.8623863914674234,0.9854693125678097,0.9214789052679421,0.9117116225437039,0.9210787987830374,0.9141260538270769,0.9316023973621687,M28379
147,0.9730470729053988,0.98082010931404,0.8843499379461724,0.8830777278849307,0.9853647254819917,0.9152720399766424,0.914898259881017,0.916081265968942,0.9202368353709012,0.9250543474821816,M18518
148,0.9732599921769318,0.975612431840995,0.893394772521338,0.8768612391720266,0.9853343355557076,0.9245288810378026,0.9153240264039666,0.9307571663417548,0.9198096476578708,0.9278673912099257,M16204
149,0.9442206200714454,0.9389854131155954,0.8974010680556359,0.8676431903624179,0.9833159939258739,0.9403252443605762,0.9329935467956055,0.9410419750167847,0.947047012636834,0.9182424553558802,M97134
150,0.9671330550051471,0.9607627905886194,0.8907755120032684,0.8686295814002639,0.9887850427923068,0.9297158947420929,0.9216985580372058,0.9314661449135218,0.9268234882141482,0.9198799297376736,M34966
151,0.9692150261353442,0.964481826714317,0.9012850376092957,0.8674191568456258,0.987766470368311,0.9387244117573337,0.9225485000439917,0.9376724604225168,0.923281571993189,0.9194593631665248,M34701
152,0.966748121590587,0.9699375365654833,0.8960505122164888,0.8755684729365086,0.9864900536859077,0.9326692700613964,0.9191979980221898,0.9261933033948393,0.9122838479094089,0.9224351810619404,M44223
153,0.9521933131708306,0.9506717741550061,0.8997644750586752,0.8896193299123765,0.9813037689775875,0.9256430301891754,0.9396955831182698,0.9250738017146837,0.9444551449832002,0.9082274276409893,M76680
154,0.8985593223646464,0.8927952102416414,0.8777232293147896,0.8221651442528943,0.9711559069718029,0.9264891807384882,0.9308827379575134,0.9326176522698025,0.9548574705525832,0.9003030477844421,M587421
155,0.967878283998448,0.9728254411011502,0.8910546384533153,0.8745863331113554,0.9864758792995456,0.9295062824866672,0.9192907903482563,0.9216651425082854,0.9111068626430483,0.9253513989814469,M95987
156,0.9717521799243871,0.9832269323261529,0.9007765444615392,0.878268327293845,0.98114703172438,0.9254221036467117,0.91358188133013,0.9287036796567533,0.9148165468685232,0.9361502577790861,M81898
157,0.9609312928096395,0.950126573120933,0.9247065284616474,0.8975801335466275,0.9841481614982943,0.9369368430399089,0.942439915168351,0.9351333380457668,0.9537850935996324,0.9102671932156463,M80700
158,0.9562809445767119,0.9582885631787492,0.9122986482618289,0.8979965398003223,0.9848189016919194,0.9307637263494059,0.9432720737609718,0.9333519570675423,0.9542686339407879,0.9131807950649843,M16899
159,0.9680006193342894,0.9713759439774028,0.8746063248726749,0.8500430399945663,0.9852971507076983,0.9279884733231802,0.910146758296617,0.9204531245883361,0.9008959372061199,0.9268871960817597,M42172
160,0.959308510560488,0.951019318733804,0.9278813787072498,0.9007878446255986,0.9847918914700655,0.935793588365005,0.9420667422223736,0.9328135087609627,0.9539857338791046,0.908540728619606,M24530
161,0.9651512777131264,0.9641275393908132,0.9045629787486278,0.8950832571251847,0.9853878370526054,0.9326815794876714,0.9324620953446158,0.9398600099480388,0.9444251419148352,0.9184021994745073,M16101
